label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
2,0.26472,0.94522,-0.00000,0.33868,0.92461,-0.03483,0.42865,0.86630,-0.05796,0.44773,0.78204,-0.08119,0.38189,0.75865,-0.09932,0.40512,0.67024,-0.02491,0.43535,0.59607,-0.06104,0.42836,0.65912,-0.08198,0.41725,0.69115,-0.09401,0.35358,0.65720,-0.03028,0.38325,0.62117,-0.07020,0.37690,0.72561,-0.08180,0.36819,0.75040,-0.08375,0.30142,0.66012,-0.04117,0.32459,0.63398,-0.08424,0.32986,0.73427,-0.07862,0.32507,0.76249,-0.06715,0.24335,0.67220,-0.05518,0.27129,0.65866,-0.08027,0.28299,0.73310,-0.06928,0.28108,0.76259,-0.05705
2,0.23013,0.93216,-0.00000,0.31427,0.88226,-0.02662,0.37742,0.81032,-0.04017,0.37642,0.72430,-0.05464,0.31647,0.70984,-0.06426,0.35253,0.67289,0.00006,0.38020,0.64912,-0.03419,0.35086,0.70144,-0.06158,0.32245,0.72580,-0.07744,0.30877,0.65182,-0.00287,0.32689,0.62472,-0.04006,0.31232,0.68029,-0.06163,0.29396,0.71766,-0.06887,0.26647,0.64567,-0.01181,0.28363,0.62226,-0.04422,0.28194,0.67110,-0.04880,0.27244,0.70448,-0.04298,0.22949,0.65462,-0.02389,0.25581,0.63579,-0.03864,0.25895,0.66677,-0.03355,0.25530,0.69273,-0.02449
2,0.19705,0.90870,-0.00000,0.27850,0.90515,-0.03798,0.36032,0.85448,-0.06002,0.37146,0.78075,-0.07864,0.31496,0.74325,-0.09168,0.35449,0.67171,-0.02360,0.37862,0.69038,-0.06705,0.36463,0.76466,-0.09502,0.35028,0.77802,-0.11091,0.31260,0.65044,-0.02498,0.33409,0.66997,-0.06503,0.32672,0.74842,-0.08070,0.31770,0.75787,-0.08522,0.26549,0.65378,-0.03282,0.28941,0.67635,-0.06994,0.28891,0.74867,-0.06323,0.28234,0.75375,-0.05212,0.21818,0.67467,-0.04463,0.24850,0.70169,-0.06520,0.25330,0.75384,-0.05427,0.25078,0.76319,-0.04103
2,0.29835,0.94856,0.00000,0.36455,0.91563,-0.02363,0.43500,0.86252,-0.03986,0.43389,0.80099,-0.05702,0.37949,0.77221,-0.07041,0.42869,0.73637,-0.01169,0.43950,0.73205,-0.05579,0.41989,0.79418,-0.08359,0.40160,0.80692,-0.09738,0.37637,0.70703,-0.02228,0.39685,0.66250,-0.06245,0.39410,0.69955,-0.07853,0.39379,0.68475,-0.08400,0.31932,0.69790,-0.03845,0.32862,0.65412,-0.08228,0.32858,0.75154,-0.07090,0.32977,0.78628,-0.05379,0.25604,0.70755,-0.05653,0.26490,0.67990,-0.08094,0.27549,0.75049,-0.06245,0.28229,0.78364,-0.04351
2,0.23421,0.88181,-0.00000,0.30691,0.89088,-0.05487,0.37550,0.84898,-0.08619,0.36654,0.76744,-0.10932,0.30963,0.71332,-0.13122,0.39336,0.71978,-0.06363,0.39390,0.71549,-0.12545,0.33617,0.74913,-0.16711,0.28492,0.77656,-0.18752,0.34179,0.67352,-0.05577,0.30256,0.66350,-0.11772,0.23905,0.72576,-0.14513,0.19864,0.77591,-0.15023,0.28892,0.65600,-0.05347,0.24366,0.67713,-0.10948,0.20916,0.74753,-0.11105,0.19465,0.79350,-0.09714,0.23993,0.66253,-0.05470,0.20567,0.68714,-0.09006,0.18361,0.73737,-0.08261,0.17855,0.76928,-0.06548
2,0.28870,0.90827,-0.00000,0.26993,0.92096,-0.08438,0.26590,0.89046,-0.12974,0.26859,0.84307,-0.15697,0.27339,0.80646,-0.17822,0.37390,0.80266,-0.12078,0.36983,0.74811,-0.16075,0.33972,0.76491,-0.17735,0.31904,0.79028,-0.18652,0.38813,0.74811,-0.09239,0.37657,0.68455,-0.13112,0.33883,0.71432,-0.13753,0.32370,0.75125,-0.13818,0.38946,0.71507,-0.06869,0.37264,0.66539,-0.10134,0.34539,0.69692,-0.09981,0.33482,0.73149,-0.09625,0.38336,0.70185,-0.05122,0.36842,0.67625,-0.08147,0.34985,0.70572,-0.08540,0.34277,0.73693,-0.08307
2,0.34127,0.95053,0.00000,0.39449,0.94343,-0.02557,0.46057,0.90770,-0.04419,0.48499,0.85498,-0.06467,0.45277,0.80743,-0.08630,0.45307,0.75525,-0.01652,0.47127,0.70657,-0.05430,0.48101,0.73813,-0.08429,0.47601,0.78245,-0.09916,0.40701,0.72845,-0.02239,0.43504,0.66447,-0.05497,0.44542,0.71785,-0.07441,0.43888,0.76963,-0.08243,0.35345,0.71993,-0.03298,0.37542,0.65452,-0.06508,0.39134,0.72185,-0.06682,0.38822,0.77956,-0.06166,0.29307,0.73209,-0.04571,0.31638,0.67670,-0.06902,0.33687,0.72674,-0.06393,0.34069,0.77750,-0.05541
2,0.27402,0.92978,-0.00000,0.33669,0.92884,-0.06507,0.39302,0.88310,-0.10037,0.38982,0.79992,-0.12485,0.34104,0.74211,-0.14402,0.42438,0.75814,-0.07254,0.42845,0.73091,-0.13823,0.37164,0.76874,-0.17593,0.32822,0.79244,-0.19371,0.37493,0.71120,-0.06030,0.35490,0.66149,-0.12419,0.31321,0.72610,-0.14288,0.29842,0.76548,-0.14247,0.32345,0.69124,-0.05602,0.29375,0.68303,-0.11367,0.27340,0.75616,-0.10828,0.27418,0.79003,-0.09074,0.27697,0.69577,-0.05671,0.25634,0.70015,-0.09278,0.24464,0.75143,-0.08543,0.24756,0.77613,-0.06977
2,0.31035,0.93238,-0.00000,0.26696,0.91459,-0.06922,0.25287,0.86142,-0.11769,0.27807,0.83233,-0.15623,0.31102,0.81955,-0.18852,0.31123,0.72434,-0.09612,0.35967,0.71898,-0.15995,0.35811,0.77605,-0.19491,0.34140,0.81605,-0.21232,0.35540,0.72383,-0.08637,0.40876,0.71998,-0.14872,0.38626,0.78945,-0.16664,0.36175,0.81442,-0.16962,0.39206,0.74214,-0.08347,0.43728,0.75547,-0.13867,0.40742,0.81610,-0.13324,0.37976,0.82752,-0.12037,0.41708,0.77374,-0.08585,0.45036,0.79859,-0.12208,0.42386,0.84498,-0.11568,0.39953,0.85057,-0.10430
2,0.35079,0.95468,0.00000,0.40312,0.95851,-0.05005,0.45748,0.92664,-0.08634,0.46267,0.87848,-0.11856,0.43473,0.83984,-0.15008,0.47302,0.79705,-0.06317,0.47725,0.76231,-0.12189,0.49553,0.72924,-0.16352,0.51134,0.70290,-0.18839,0.42307,0.76474,-0.06211,0.44534,0.72468,-0.12936,0.46169,0.74309,-0.15687,0.47400,0.75399,-0.16503,0.36593,0.75157,-0.06694,0.38692,0.72050,-0.13074,0.39219,0.80113,-0.12679,0.38942,0.85953,-0.10795,0.30666,0.75737,-0.07573,0.32589,0.73065,-0.12038,0.34034,0.77924,-0.11511,0.34392,0.81901,-0.10035
2,0.31033,0.90956,0.00000,0.39601,0.95503,-0.04323,0.47275,0.95167,-0.07704,0.51869,0.92088,-0.11075,0.51044,0.85276,-0.14553,0.52066,0.76839,-0.06987,0.59440,0.65841,-0.11985,0.65025,0.59390,-0.15783,0.69427,0.53684,-0.18672,0.47397,0.73319,-0.08111,0.49844,0.69128,-0.14831,0.48907,0.76983,-0.17559,0.47650,0.83108,-0.18683,0.41287,0.72013,-0.09604,0.43229,0.68963,-0.15451,0.43533,0.78179,-0.15623,0.43311,0.85115,-0.14884,0.35042,0.72096,-0.11524,0.36559,0.69466,-0.15655,0.37204,0.75908,-0.15462,0.37363,0.81691,-0.14756
2,0.17636,0.79807,0.00000,0.20355,0.81020,-0.02778,0.23665,0.79700,-0.04374,0.26208,0.78567,-0.05585,0.29056,0.77678,-0.06610,0.24430,0.70244,-0.03200,0.28546,0.68430,-0.05546,0.32262,0.69639,-0.07347,0.34865,0.71859,-0.08343,0.24009,0.69137,-0.02531,0.28559,0.67962,-0.04486,0.32250,0.69384,-0.05711,0.35197,0.71553,-0.06468,0.23974,0.68995,-0.02119,0.28507,0.68774,-0.03842,0.31930,0.70501,-0.04328,0.34578,0.72661,-0.04454,0.23898,0.69669,-0.01958,0.27888,0.69737,-0.03239,0.30698,0.71241,-0.03429,0.32779,0.73168,-0.03359
2,0.51547,0.86348,-0.00000,0.57383,0.79346,0.01841,0.65087,0.77654,0.02007,0.69795,0.80854,0.01538,0.72087,0.85563,0.00934,0.70088,0.75193,0.00275,0.78899,0.77525,-0.00195,0.84006,0.78480,-0.00429,0.87778,0.78509,-0.00760,0.70323,0.80784,-0.01476,0.75594,0.87408,-0.02142,0.72786,0.88574,-0.01881,0.69958,0.87001,-0.01628,0.69360,0.87426,-0.02962,0.73974,0.92420,-0.03086,0.71293,0.92999,-0.01613,0.68692,0.91449,-0.00732,0.67656,0.93454,-0.04383,0.71637,0.96893,-0.03618,0.69172,0.97299,-0.01693,0.66737,0.96305,-0.00344
2,0.50828,0.85753,-0.00000,0.56947,0.78495,0.01851,0.64616,0.76166,0.01679,0.69753,0.78546,0.00862,0.72156,0.83188,0.00005,0.70057,0.72764,0.00157,0.78498,0.74024,-0.00402,0.83676,0.74123,-0.00725,0.87683,0.73402,-0.01179,0.70766,0.77656,-0.01754,0.76016,0.85313,-0.02482,0.72879,0.87070,-0.02141,0.70091,0.85515,-0.01846,0.70162,0.84060,-0.03402,0.74175,0.90916,-0.03419,0.71160,0.91738,-0.01853,0.68691,0.90070,-0.00991,0.68784,0.90450,-0.05033,0.72401,0.95750,-0.04143,0.69636,0.96029,-0.02293,0.67186,0.94377,-0.01052
2,0.50502,0.85412,-0.00000,0.56558,0.78434,0.02627,0.64291,0.75908,0.02777,0.69648,0.78055,0.02116,0.72554,0.82024,0.01360,0.70297,0.72215,0.00821,0.79031,0.73822,0.00533,0.83999,0.74140,0.00409,0.87921,0.73543,0.00044,0.71098,0.76899,-0.01454,0.76403,0.85373,-0.01910,0.73067,0.87317,-0.01477,0.70469,0.85727,-0.01209,0.70514,0.83187,-0.03402,0.74262,0.91035,-0.03295,0.70901,0.91953,-0.01764,0.68614,0.90015,-0.01019,0.69143,0.89582,-0.05249,0.72617,0.95962,-0.04321,0.69537,0.96318,-0.02515,0.67123,0.94341,-0.01341
2,0.50685,0.85204,-0.00000,0.56734,0.78425,0.02450,0.64743,0.76259,0.02578,0.69987,0.78862,0.01965,0.72853,0.83251,0.01246,0.71115,0.72918,0.00210,0.80677,0.75019,-0.00182,0.86267,0.75769,-0.00335,0.90539,0.75448,-0.00672,0.71512,0.78227,-0.01879,0.76552,0.86403,-0.02279,0.73195,0.87702,-0.01707,0.70508,0.85650,-0.01437,0.70615,0.84889,-0.03617,0.74331,0.91973,-0.03435,0.71194,0.92395,-0.01760,0.68831,0.90237,-0.00984,0.69068,0.91209,-0.05263,0.72509,0.96688,-0.04166,0.69643,0.96770,-0.02152,0.67223,0.94821,-0.00874
2,0.47512,0.84448,-0.00000,0.53541,0.77544,0.01542,0.61634,0.74948,0.01311,0.67111,0.76918,0.00416,0.70454,0.81025,-0.00562,0.69031,0.73216,-0.00131,0.77877,0.74949,-0.01100,0.82785,0.75990,-0.01794,0.86155,0.75658,-0.02422,0.68797,0.79050,-0.02004,0.75172,0.84687,-0.02860,0.72707,0.86078,-0.02493,0.69744,0.84643,-0.02317,0.67243,0.85548,-0.03721,0.72615,0.90846,-0.03813,0.70259,0.91277,-0.02074,0.67386,0.89554,-0.01179,0.64792,0.91507,-0.05478,0.69750,0.95802,-0.04649,0.67691,0.95521,-0.02717,0.65053,0.93721,-0.01491
2,0.41350,0.85768,-0.00000,0.46836,0.79233,0.02692,0.54656,0.75465,0.02656,0.60379,0.75404,0.01756,0.64111,0.77161,0.01084,0.58773,0.69507,-0.00273,0.68594,0.68399,-0.02149,0.69975,0.72064,-0.02719,0.68617,0.74738,-0.02658,0.58165,0.72489,-0.02790,0.68663,0.71661,-0.04404,0.68987,0.75354,-0.04168,0.66971,0.77248,-0.03790,0.56994,0.77499,-0.05097,0.65614,0.78672,-0.06314,0.63983,0.82169,-0.04866,0.61275,0.83294,-0.03695,0.55367,0.83802,-0.07199,0.62591,0.85866,-0.06982,0.61508,0.87976,-0.05034,0.59259,0.88585,-0.03602
2,0.42259,0.73260,0.00000,0.43907,0.64636,-0.02960,0.43194,0.55744,-0.06657,0.40790,0.49499,-0.10574,0.37728,0.51592,-0.14402,0.28489,0.51854,-0.05577,0.23300,0.43465,-0.10351,0.19024,0.37099,-0.13019,0.15144,0.32628,-0.14714,0.25717,0.57653,-0.06982,0.29342,0.47664,-0.13260,0.36068,0.52274,-0.13733,0.37959,0.56629,-0.12608,0.25621,0.63440,-0.08731,0.32737,0.55522,-0.14545,0.38041,0.59726,-0.12903,0.38543,0.63447,-0.10431,0.27405,0.68871,-0.10788,0.33536,0.61844,-0.14108,0.37538,0.64445,-0.12537,0.37669,0.67745,-0.10628
2,0.41422,0.75802,0.00000,0.42922,0.65727,-0.02162,0.42287,0.56005,-0.05203,0.40318,0.49269,-0.08709,0.37520,0.51001,-0.12126,0.27911,0.52178,-0.04193,0.21985,0.43370,-0.08555,0.17661,0.37510,-0.10962,0.13615,0.33109,-0.12574,0.25038,0.57764,-0.05889,0.28469,0.47558,-0.12345,0.35016,0.51703,-0.13519,0.37653,0.56590,-0.12862,0.24928,0.63326,-0.07849,0.32548,0.55235,-0.13379,0.37797,0.59474,-0.12196,0.38849,0.63436,-0.10072,0.26763,0.68374,-0.10112,0.33657,0.61811,-0.13160,0.37336,0.64241,-0.12106,0.37382,0.67161,-0.10574
2,0.41013,0.76464,0.00000,0.41913,0.64960,-0.01903,0.40982,0.55170,-0.05153,0.38515,0.48244,-0.08956,0.36124,0.51629,-0.12681,0.26172,0.53207,-0.04331,0.20566,0.44686,-0.08619,0.16218,0.38785,-0.11005,0.12256,0.34590,-0.12638,0.23452,0.59401,-0.06207,0.27309,0.49252,-0.12158,0.33638,0.53311,-0.12873,0.35478,0.58102,-0.12137,0.23619,0.65035,-0.08315,0.31398,0.56599,-0.13418,0.36065,0.60402,-0.12062,0.36375,0.64246,-0.10066,0.25833,0.70016,-0.10738,0.33022,0.62946,-0.13353,0.36196,0.64732,-0.12211,0.35853,0.67494,-0.10840
2,0.41095,0.76049,0.00000,0.41750,0.64910,-0.02149,0.40767,0.55870,-0.05471,0.38517,0.49712,-0.09254,0.36052,0.51860,-0.12924,0.25613,0.54012,-0.04911,0.19196,0.46159,-0.09495,0.14626,0.40655,-0.12056,0.10414,0.36698,-0.13717,0.23089,0.60246,-0.06601,0.26606,0.49841,-0.12828,0.33341,0.53007,-0.13760,0.35819,0.57641,-0.13095,0.23411,0.66076,-0.08525,0.31037,0.57392,-0.13856,0.36191,0.60527,-0.12602,0.37068,0.64187,-0.10534,0.25707,0.71215,-0.10749,0.32338,0.63848,-0.13438,0.35884,0.65195,-0.12185,0.35932,0.67894,-0.10615
2,0.45537,0.65737,0.00000,0.49870,0.61466,-0.01323,0.55385,0.56284,-0.03371,0.59748,0.53617,-0.05470,0.62665,0.52292,-0.07616,0.53876,0.48459,-0.05350,0.63227,0.51375,-0.08639,0.68086,0.52349,-0.10458,0.71796,0.52075,-0.11639,0.51796,0.51597,-0.06481,0.62013,0.57066,-0.10250,0.60190,0.60580,-0.10524,0.57339,0.60291,-0.10400,0.50227,0.56453,-0.07622,0.59484,0.62132,-0.10784,0.57402,0.65131,-0.09409,0.54850,0.64584,-0.08111,0.49126,0.62011,-0.08881,0.57009,0.64951,-0.10458,0.56246,0.67071,-0.09200,0.54389,0.67002,-0.08150
2,0.43315,0.68670,0.00000,0.49494,0.66276,-0.01074,0.54942,0.61202,-0.02954,0.58867,0.58042,-0.04951,0.61216,0.57639,-0.07027,0.53246,0.49437,-0.03720,0.61866,0.52333,-0.06866,0.67190,0.53051,-0.08864,0.71431,0.53018,-0.10205,0.51148,0.51569,-0.04916,0.61046,0.58891,-0.08600,0.58849,0.63920,-0.08909,0.55786,0.64395,-0.08671,0.49261,0.56142,-0.06211,0.58255,0.64464,-0.09515,0.55575,0.68235,-0.08523,0.52640,0.67682,-0.07356,0.47740,0.61779,-0.07607,0.54802,0.67498,-0.09431,0.53151,0.70469,-0.08497,0.50769,0.70472,-0.07556
2,0.41583,0.70043,0.00000,0.48201,0.67499,-0.01044,0.53282,0.62072,-0.02780,0.56637,0.57613,-0.04603,0.58951,0.54797,-0.06448,0.51193,0.48990,-0.03553,0.59923,0.50768,-0.06788,0.65311,0.50349,-0.09022,0.69394,0.49117,-0.10559,0.49259,0.50589,-0.04674,0.59650,0.57917,-0.08455,0.58533,0.63400,-0.09008,0.55860,0.64549,-0.09022,0.47577,0.54839,-0.05885,0.56864,0.63181,-0.09319,0.54734,0.67355,-0.08335,0.51898,0.67130,-0.07205,0.46275,0.60343,-0.07184,0.53744,0.65940,-0.09001,0.52391,0.69162,-0.07917,0.49995,0.69311,-0.06919
2,0.39641,0.72176,-0.00000,0.46972,0.67835,-0.01088,0.51613,0.61251,-0.02752,0.54660,0.55780,-0.04570,0.55774,0.51979,-0.05984,0.47776,0.47437,-0.02651,0.56845,0.51540,-0.05672,0.55736,0.57024,-0.07461,0.53533,0.57455,-0.08661,0.46025,0.49896,-0.03772,0.56390,0.55769,-0.06512,0.54619,0.60567,-0.06992,0.52033,0.60299,-0.07322,0.44855,0.54131,-0.05121,0.54359,0.60268,-0.07393,0.52710,0.64371,-0.06505,0.50415,0.64260,-0.05826,0.44159,0.59278,-0.06647,0.52014,0.63168,-0.07731,0.51337,0.66176,-0.06865,0.49594,0.66652,-0.06190
2,0.39476,0.72766,-0.00000,0.45772,0.66175,-0.00347,0.48200,0.57095,-0.01162,0.49142,0.49818,-0.02316,0.49610,0.44500,-0.03141,0.43507,0.47238,-0.00579,0.50673,0.47657,-0.03567,0.52516,0.53623,-0.05601,0.52530,0.57203,-0.06733,0.41892,0.49305,-0.01711,0.50500,0.51986,-0.04121,0.50711,0.57200,-0.04924,0.49044,0.59106,-0.05424,0.40911,0.53104,-0.03130,0.49627,0.56242,-0.05311,0.48826,0.60420,-0.04667,0.46467,0.61642,-0.04063,0.40432,0.57769,-0.04664,0.47733,0.59074,-0.06021,0.47237,0.61984,-0.05304,0.45042,0.63028,-0.04599
2,0.40113,0.72386,0.00000,0.43771,0.65761,-0.00753,0.44844,0.57082,-0.01498,0.44491,0.50620,-0.02351,0.43918,0.47151,-0.02970,0.41532,0.47820,-0.01126,0.39173,0.43950,-0.03106,0.41978,0.44957,-0.04233,0.44634,0.46683,-0.04823,0.40209,0.50135,-0.01804,0.38491,0.47597,-0.03766,0.42117,0.49035,-0.04540,0.44485,0.50772,-0.04947,0.39077,0.53922,-0.02670,0.38592,0.51705,-0.04933,0.42228,0.53160,-0.05085,0.44460,0.54687,-0.04869,0.38334,0.58823,-0.03600,0.39647,0.56598,-0.05573,0.42212,0.57703,-0.05760,0.43710,0.59144,-0.05502
2,0.38421,0.72887,0.00000,0.42712,0.62722,-0.02530,0.44273,0.53191,-0.04877,0.44125,0.46908,-0.07160,0.42090,0.46884,-0.08878,0.30552,0.46606,-0.04320,0.36131,0.41318,-0.07933,0.38577,0.45637,-0.09056,0.38067,0.49057,-0.09287,0.28851,0.50218,-0.04970,0.38199,0.45173,-0.08818,0.40146,0.51255,-0.08818,0.38453,0.53567,-0.08253,0.28952,0.54820,-0.06008,0.39316,0.50833,-0.09703,0.40719,0.56464,-0.08424,0.38845,0.59107,-0.06878,0.30089,0.60068,-0.07309,0.38064,0.54895,-0.09487,0.40197,0.58029,-0.08550,0.39931,0.60405,-0.07487
2,0.39500,0.73012,-0.00000,0.42423,0.64335,-0.01116,0.43081,0.55664,-0.03065,0.43752,0.49449,-0.05191,0.41559,0.46382,-0.06838,0.28150,0.49347,-0.03211,0.34523,0.41735,-0.07288,0.39007,0.46947,-0.09397,0.39735,0.51538,-0.10298,0.26467,0.53345,-0.04595,0.35652,0.45091,-0.08060,0.40137,0.51433,-0.08465,0.39873,0.55536,-0.08343,0.26941,0.58528,-0.06268,0.36501,0.51726,-0.09489,0.40298,0.56786,-0.08473,0.39897,0.60006,-0.07292,0.28990,0.64351,-0.08052,0.35694,0.57946,-0.09710,0.38912,0.60421,-0.08557,0.39421,0.62834,-0.07392
2,0.38999,0.75831,-0.00000,0.42896,0.65625,-0.01385,0.44174,0.57432,-0.03504,0.44574,0.51525,-0.05860,0.42789,0.49093,-0.07709,0.29422,0.50015,-0.02142,0.36009,0.42277,-0.06451,0.40267,0.47775,-0.08919,0.40752,0.52606,-0.10122,0.27825,0.53683,-0.03475,0.36957,0.44802,-0.07137,0.41448,0.51477,-0.07797,0.41158,0.56020,-0.07716,0.28134,0.58385,-0.05233,0.38490,0.51547,-0.08442,0.41921,0.57539,-0.07555,0.41048,0.61512,-0.06374,0.30109,0.63654,-0.07206,0.37561,0.57978,-0.08618,0.40261,0.61011,-0.07540,0.39929,0.63497,-0.06400
2,0.39739,0.75809,-0.00000,0.44299,0.65231,-0.01119,0.45962,0.56281,-0.03227,0.46372,0.49751,-0.05641,0.44037,0.49803,-0.07586,0.30544,0.49160,-0.01941,0.37375,0.42054,-0.05911,0.41210,0.48043,-0.08319,0.40551,0.52267,-0.09729,0.28949,0.52986,-0.03603,0.37794,0.44273,-0.07059,0.41551,0.51095,-0.07871,0.40072,0.54942,-0.08062,0.29248,0.57810,-0.05590,0.39046,0.51355,-0.08517,0.41939,0.57275,-0.07662,0.40072,0.60390,-0.06742,0.31127,0.63078,-0.07776,0.38759,0.57394,-0.08969,0.41062,0.61022,-0.07804,0.39944,0.63688,-0.06798
2,0.39717,0.76401,-0.00000,0.44610,0.66493,-0.01379,0.46869,0.57649,-0.03299,0.48160,0.51523,-0.05495,0.46761,0.49116,-0.07208,0.32582,0.47657,-0.01508,0.40202,0.41167,-0.05467,0.43302,0.47428,-0.08081,0.42864,0.52024,-0.09531,0.30980,0.51208,-0.02773,0.40644,0.44291,-0.06021,0.43518,0.50776,-0.06941,0.42665,0.54854,-0.07256,0.30877,0.55950,-0.04475,0.41263,0.51135,-0.07220,0.43529,0.57137,-0.06614,0.42228,0.60823,-0.05817,0.32213,0.61355,-0.06431,0.40087,0.57087,-0.07654,0.42084,0.60542,-0.06802,0.41369,0.63193,-0.05925
2,0.38734,0.76847,-0.00000,0.44892,0.68139,-0.01448,0.48346,0.60266,-0.03481,0.50076,0.54358,-0.05890,0.49377,0.50621,-0.07896,0.38591,0.45070,-0.01352,0.46336,0.42960,-0.05656,0.49160,0.49366,-0.08634,0.49205,0.53942,-0.10236,0.35813,0.48035,-0.02624,0.45877,0.47603,-0.06157,0.48613,0.54880,-0.07600,0.47884,0.58630,-0.08175,0.34169,0.52936,-0.04334,0.44468,0.54469,-0.07521,0.46470,0.61386,-0.07258,0.45130,0.64799,-0.06520,0.33568,0.59028,-0.06307,0.41833,0.59904,-0.08000,0.43777,0.64515,-0.07395,0.42824,0.67034,-0.06528
2,0.40361,0.75755,0.00000,0.47024,0.69153,-0.01374,0.52247,0.61588,-0.03593,0.54662,0.56436,-0.06264,0.52865,0.56497,-0.08953,0.42837,0.45156,-0.01651,0.50749,0.41989,-0.05552,0.55649,0.39758,-0.08542,0.59444,0.36808,-0.10537,0.38625,0.47146,-0.03303,0.48956,0.47658,-0.07763,0.49497,0.55525,-0.09435,0.47085,0.58655,-0.09834,0.35802,0.52020,-0.05226,0.46604,0.55549,-0.09385,0.47119,0.62546,-0.09088,0.44950,0.64326,-0.07957,0.34177,0.58480,-0.07343,0.42816,0.60036,-0.09435,0.44119,0.64791,-0.08373,0.42716,0.66589,-0.07034
2,0.40711,0.74089,0.00000,0.47096,0.68135,-0.01627,0.52411,0.61140,-0.04224,0.54450,0.55699,-0.07249,0.51486,0.55264,-0.10373,0.44275,0.44612,-0.02478,0.51223,0.39488,-0.06348,0.55555,0.35365,-0.09362,0.58946,0.31143,-0.11419,0.39401,0.45849,-0.04061,0.48897,0.46879,-0.08577,0.49490,0.54928,-0.10219,0.47415,0.57989,-0.10622,0.36093,0.50358,-0.05868,0.46320,0.54218,-0.09945,0.47056,0.60990,-0.09405,0.45224,0.62839,-0.08217,0.34021,0.56792,-0.07896,0.42095,0.58533,-0.10048,0.43720,0.63008,-0.08839,0.42853,0.64918,-0.07420
2,0.39303,0.73278,0.00000,0.45981,0.67610,-0.01469,0.51205,0.60549,-0.03995,0.53522,0.55008,-0.06992,0.51055,0.53505,-0.10068,0.43705,0.43799,-0.02568,0.49842,0.37670,-0.06543,0.53857,0.32720,-0.09456,0.57220,0.27860,-0.11427,0.38760,0.44757,-0.04326,0.48214,0.44251,-0.08954,0.49032,0.52545,-0.10281,0.47269,0.55949,-0.10406,0.35416,0.48919,-0.06330,0.45648,0.52140,-0.10441,0.46403,0.58977,-0.09624,0.44652,0.61053,-0.08257,0.33292,0.55131,-0.08572,0.41344,0.56510,-0.10645,0.43004,0.61075,-0.09322,0.42219,0.63132,-0.07862
2,0.39986,0.71861,0.00000,0.46245,0.66532,-0.01894,0.51368,0.59787,-0.04749,0.53775,0.53860,-0.08044,0.50998,0.51488,-0.11342,0.43549,0.42163,-0.02749,0.47228,0.35213,-0.06335,0.49457,0.29317,-0.08736,0.50860,0.24543,-0.10357,0.38589,0.43040,-0.04271,0.47414,0.42325,-0.08810,0.49002,0.50555,-0.09809,0.47444,0.53958,-0.09595,0.35130,0.46778,-0.06080,0.44418,0.49427,-0.10171,0.45538,0.56115,-0.09284,0.43736,0.58272,-0.07844,0.32797,0.52566,-0.08170,0.40369,0.53923,-0.10561,0.42206,0.58484,-0.09549,0.41176,0.60554,-0.08253
2,0.39693,0.69756,0.00000,0.45591,0.66225,-0.02786,0.50908,0.58775,-0.05071,0.52925,0.51780,-0.07529,0.49444,0.47664,-0.09992,0.45731,0.42170,-0.03025,0.46938,0.31210,-0.05974,0.47158,0.23917,-0.07737,0.47088,0.17827,-0.08881,0.40959,0.42519,-0.03571,0.44992,0.40159,-0.08389,0.46692,0.48609,-0.09547,0.46651,0.53740,-0.09207,0.36779,0.44990,-0.04391,0.41221,0.44299,-0.08838,0.43116,0.51869,-0.07940,0.43040,0.56457,-0.06196,0.32892,0.48875,-0.05492,0.37260,0.47825,-0.08342,0.39625,0.53306,-0.07387,0.39880,0.56984,-0.05861
2,0.39518,0.69713,0.00000,0.45650,0.65825,-0.03286,0.50773,0.58076,-0.05425,0.51793,0.49963,-0.07656,0.48253,0.45514,-0.09744,0.48077,0.43878,-0.02029,0.48465,0.32203,-0.04939,0.48650,0.24997,-0.06280,0.48424,0.19349,-0.07006,0.43872,0.43920,-0.02411,0.46555,0.35416,-0.07600,0.47380,0.44951,-0.08521,0.46791,0.50806,-0.07477,0.39688,0.45102,-0.03217,0.41963,0.40894,-0.08716,0.43069,0.50390,-0.07574,0.42662,0.55605,-0.04977,0.35069,0.47075,-0.04248,0.36978,0.42964,-0.07487,0.38816,0.49179,-0.06029,0.38903,0.53412,-0.03907
