label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
1,0.85741,0.90180,-0.00000,0.85634,0.81484,-0.02651,0.86344,0.72527,-0.04967,0.87553,0.64127,-0.06896,0.89303,0.55878,-0.08957,0.83524,0.84237,-0.06598,0.94216,0.88154,-0.09487,0.97660,0.86524,-0.12410,0.98845,0.86197,-0.14610,0.83779,0.93295,-0.06995,0.96585,0.95074,-0.08161,0.98714,0.91797,-0.09134,0.98544,0.90823,-0.11267,0.84423,0.99894,-0.07316,0.96388,1.00208,-0.08537,0.98292,0.96201,-0.07863,0.98659,0.94217,-0.08310,0.86114,1.04857,-0.07929,0.95622,1.04509,-0.08802,0.97781,1.01419,-0.07741,0.98108,0.99914,-0.07576
1,0.83625,0.98196,-0.00000,0.86134,0.87260,-0.05647,0.88133,0.78036,-0.11087,0.89377,0.70025,-0.15931,0.90277,0.61218,-0.21059,0.84923,0.85484,-0.12399,0.94104,0.87258,-0.18358,0.98863,0.89078,-0.22362,1.01875,0.88924,-0.24629,0.85552,0.94784,-0.11606,0.95916,0.95314,-0.15714,1.00661,0.95496,-0.17131,1.03027,0.95337,-0.18538,0.86347,1.02118,-0.10860,0.95691,1.02459,-0.13514,0.99515,1.01960,-0.13221,1.01341,1.01398,-0.13325,0.87524,1.07769,-0.10718,0.94267,1.08469,-0.11871,0.97370,1.08180,-0.11002,0.98780,1.08060,-0.10615
1,0.81926,0.98767,0.00000,0.84017,0.89910,-0.03541,0.86990,0.80415,-0.05979,0.88282,0.72162,-0.08062,0.89557,0.63860,-0.10248,0.86706,0.86735,-0.06835,0.94019,0.90058,-0.10359,0.96634,0.91412,-0.12720,0.97612,0.92090,-0.14303,0.86063,0.95043,-0.07057,0.94665,0.97739,-0.09161,0.96440,0.98406,-0.09897,0.96172,0.98870,-0.11206,0.85325,1.02428,-0.07532,0.92647,1.05209,-0.09974,0.94368,1.05917,-0.09683,0.94236,1.07029,-0.09846,0.84473,1.08174,-0.08250,0.89876,1.10246,-0.10504,0.91386,1.10720,-0.10214,0.91186,1.11508,-0.10188
1,0.81498,1.01367,-0.00000,0.83305,0.92997,-0.03957,0.86933,0.83119,-0.06796,0.88054,0.74094,-0.09179,0.87733,0.65161,-0.11406,0.91855,0.91055,-0.06670,0.93097,0.92094,-0.10927,0.90038,0.92294,-0.13684,0.87585,0.91866,-0.15298,0.90451,0.98728,-0.06876,0.92681,0.99326,-0.10339,0.88993,0.97964,-0.11415,0.85887,0.97280,-0.12213,0.88185,1.05638,-0.07447,0.89742,1.06617,-0.11112,0.86796,1.05338,-0.10860,0.84235,1.05324,-0.10347,0.85598,1.10911,-0.08217,0.86613,1.11438,-0.11095,0.84618,1.10570,-0.10684,0.82738,1.10344,-0.10112
1,0.80606,1.00995,-0.00000,0.82564,0.92767,-0.03707,0.86687,0.83036,-0.07148,0.87661,0.73809,-0.10105,0.87409,0.65305,-0.12899,0.89108,0.91327,-0.09472,0.94240,0.92299,-0.14267,0.90593,0.90579,-0.16545,0.86872,0.88964,-0.17520,0.87671,0.99365,-0.09927,0.94741,0.99710,-0.13930,0.90488,0.97630,-0.14070,0.86356,0.96807,-0.13864,0.85628,1.06366,-0.10564,0.90970,1.07393,-0.14145,0.87752,1.06336,-0.12720,0.84645,1.06396,-0.11399,0.83315,1.11971,-0.11361,0.87506,1.13289,-0.13489,0.85494,1.12747,-0.11980,0.83202,1.12707,-0.10789
1,0.81283,1.04734,-0.00000,0.82645,0.94481,-0.02294,0.85963,0.84067,-0.04174,0.87514,0.75687,-0.06089,0.88156,0.68051,-0.07862,0.93950,0.93724,-0.02409,0.94577,0.95116,-0.04538,0.91757,0.95776,-0.06331,0.89325,0.95956,-0.07398,0.94013,1.01432,-0.02650,0.93862,1.02706,-0.04012,0.90374,1.02778,-0.04757,0.87648,1.03083,-0.05376,0.93098,1.08152,-0.03171,0.92429,1.09919,-0.04725,0.89302,1.09981,-0.04487,0.86840,1.10390,-0.04245,0.91481,1.13524,-0.03868,0.91023,1.16025,-0.04714,0.88640,1.16413,-0.03866,0.86659,1.16734,-0.03133
1,0.77392,0.93512,-0.00000,0.78935,0.85668,-0.03961,0.81591,0.74786,-0.07824,0.82959,0.65033,-0.11161,0.83099,0.55655,-0.14283,0.80965,0.78764,-0.10750,0.86353,0.78847,-0.16835,0.81782,0.78697,-0.19645,0.77283,0.78100,-0.20965,0.80000,0.87312,-0.11455,0.87921,0.85469,-0.16950,0.81215,0.85046,-0.17120,0.75673,0.84960,-0.16942,0.79695,0.95609,-0.12427,0.87889,0.93736,-0.17878,0.80763,0.92338,-0.15960,0.74824,0.91710,-0.14015,0.79361,1.03004,-0.13560,0.83698,1.01227,-0.17700,0.78333,0.99540,-0.16549,0.73572,0.98330,-0.15318
1,0.73214,0.99322,-0.00000,0.77484,0.89294,-0.03028,0.81940,0.76841,-0.05919,0.84073,0.66816,-0.08442,0.84648,0.57227,-0.10468,0.75707,0.75258,-0.08456,0.89241,0.77898,-0.13639,0.88018,0.81740,-0.15716,0.83676,0.81828,-0.16599,0.74127,0.82644,-0.09117,0.89868,0.85701,-0.13318,0.87422,0.88602,-0.12913,0.82303,0.88398,-0.12775,0.73994,0.90464,-0.10073,0.88737,0.93190,-0.13400,0.85654,0.95680,-0.11305,0.81007,0.95529,-0.10009,0.74903,0.97783,-0.11296,0.85549,0.99696,-0.13244,0.82858,1.01222,-0.12058,0.78359,1.00776,-0.11351
1,0.74672,1.01357,-0.00000,0.78491,0.91106,-0.03730,0.81880,0.77931,-0.06165,0.83480,0.67301,-0.08159,0.84555,0.57025,-0.09712,0.75718,0.76292,-0.07562,0.89316,0.78171,-0.11958,0.88520,0.82595,-0.13754,0.84315,0.82342,-0.14850,0.74361,0.84319,-0.07938,0.90278,0.86382,-0.11481,0.87928,0.89931,-0.11357,0.83547,0.89369,-0.11772,0.74364,0.92780,-0.08699,0.89371,0.93732,-0.12047,0.87218,0.97307,-0.10446,0.83737,0.97438,-0.09614,0.75456,1.00592,-0.09818,0.87681,1.00898,-0.12091,0.86154,1.03003,-0.11277,0.82621,1.03810,-0.10844
1,0.75389,1.00386,-0.00000,0.79175,0.89061,-0.03869,0.82034,0.76840,-0.07177,0.83636,0.66498,-0.10048,0.84067,0.56077,-0.12464,0.75644,0.76516,-0.09112,0.89434,0.78898,-0.13614,0.88429,0.82604,-0.14907,0.84293,0.82287,-0.15647,0.74332,0.84957,-0.09638,0.90677,0.86472,-0.13391,0.87761,0.89848,-0.12491,0.83283,0.88846,-0.12357,0.74403,0.92965,-0.10520,0.89723,0.93735,-0.13899,0.86979,0.96351,-0.11563,0.83299,0.96187,-0.10315,0.75533,0.99930,-0.11849,0.87429,1.00080,-0.14292,0.85658,1.01330,-0.13409,0.81963,1.01851,-0.12972
1,0.75809,1.00398,-0.00000,0.79434,0.89096,-0.03851,0.81895,0.76565,-0.06375,0.83093,0.66179,-0.08490,0.83783,0.56147,-0.10176,0.75515,0.77860,-0.06875,0.89281,0.79576,-0.11220,0.88230,0.83255,-0.13335,0.84199,0.82883,-0.14759,0.74222,0.86495,-0.07194,0.90429,0.87293,-0.10751,0.87737,0.90463,-0.10981,0.83601,0.89967,-0.11760,0.74410,0.94612,-0.07946,0.89679,0.94465,-0.11193,0.87094,0.96870,-0.09831,0.83560,0.96514,-0.09229,0.75621,1.01548,-0.09132,0.87643,1.00797,-0.11273,0.85870,1.02038,-0.10618,0.82249,1.02560,-0.10388
1,0.76859,1.03027,-0.00000,0.79807,0.90826,-0.03308,0.81703,0.76895,-0.05149,0.82422,0.66102,-0.06718,0.82999,0.56050,-0.07828,0.75242,0.76886,-0.05227,0.89115,0.78846,-0.09366,0.87761,0.83352,-0.11536,0.83347,0.83244,-0.13105,0.73997,0.85198,-0.05777,0.90150,0.86353,-0.09407,0.87014,0.90069,-0.10123,0.82627,0.89603,-0.11141,0.74166,0.93627,-0.06773,0.89345,0.93770,-0.10260,0.86466,0.97052,-0.09554,0.82879,0.96935,-0.09255,0.75491,1.01227,-0.08150,0.87523,1.00713,-0.10582,0.85664,1.02458,-0.10426,0.82152,1.03039,-0.10426
1,0.77747,1.02416,-0.00000,0.79897,0.90062,-0.02701,0.81242,0.75946,-0.04103,0.81815,0.65198,-0.05351,0.82228,0.55652,-0.06209,0.75021,0.75822,-0.04219,0.88517,0.77048,-0.07990,0.87545,0.81877,-0.10103,0.83328,0.82113,-0.11662,0.73856,0.83865,-0.04895,0.89357,0.84287,-0.08188,0.86839,0.88163,-0.08959,0.82627,0.88016,-0.09964,0.74057,0.92005,-0.05974,0.88593,0.91448,-0.09277,0.86320,0.94821,-0.08903,0.82860,0.94887,-0.08793,0.75496,0.99336,-0.07367,0.86979,0.98542,-0.09761,0.85741,1.00414,-0.09854,0.82698,1.01096,-0.09964
1,0.78497,1.00178,-0.00000,0.80149,0.88217,-0.02586,0.81043,0.74095,-0.03905,0.81767,0.63391,-0.05117,0.81927,0.54048,-0.06039,0.75000,0.74174,-0.03431,0.88156,0.76232,-0.06870,0.87670,0.80737,-0.09050,0.83850,0.80998,-0.10680,0.73761,0.82114,-0.04037,0.88879,0.83604,-0.06897,0.86708,0.87303,-0.07787,0.82378,0.86698,-0.08932,0.73905,0.90224,-0.05058,0.88073,0.90357,-0.08096,0.86210,0.93391,-0.08087,0.82664,0.93199,-0.08232,0.75258,0.97521,-0.06380,0.86155,0.97409,-0.08705,0.85109,0.98525,-0.09041,0.82037,0.98772,-0.09309
1,0.77640,0.93817,-0.00000,0.79441,0.83496,-0.03116,0.80488,0.71197,-0.04638,0.81213,0.61272,-0.05965,0.81620,0.52206,-0.07140,0.75610,0.72768,-0.04166,0.88816,0.76069,-0.07739,0.87552,0.79522,-0.10330,0.83262,0.79376,-0.12341,0.74010,0.81137,-0.04548,0.89049,0.84186,-0.07408,0.86189,0.86266,-0.08561,0.81537,0.85314,-0.10062,0.73724,0.89219,-0.05335,0.87779,0.91190,-0.08239,0.85199,0.92508,-0.08150,0.81108,0.91513,-0.08355,0.74519,0.96371,-0.06523,0.85486,0.97514,-0.09025,0.84022,0.97307,-0.09392,0.80427,0.96739,-0.09705
1,0.76680,0.91478,-0.00000,0.78454,0.80789,-0.03196,0.79331,0.68488,-0.04875,0.79946,0.58449,-0.06368,0.80691,0.49343,-0.07724,0.75581,0.70001,-0.04783,0.87870,0.73363,-0.08621,0.87154,0.76529,-0.11309,0.83507,0.76523,-0.13284,0.73920,0.78100,-0.05229,0.88733,0.82007,-0.08177,0.86068,0.83575,-0.09075,0.81264,0.82375,-0.10336,0.73439,0.86062,-0.06117,0.87240,0.89091,-0.08980,0.84902,0.89570,-0.08664,0.80858,0.87849,-0.08739,0.73952,0.93416,-0.07454,0.85057,0.95171,-0.09911,0.83817,0.94462,-0.10156,0.80324,0.93383,-0.10393
1,0.72669,0.84968,-0.00000,0.74829,0.75392,-0.04087,0.76538,0.65279,-0.05940,0.77406,0.56544,-0.07427,0.78081,0.47711,-0.08886,0.75036,0.70483,-0.05477,0.87002,0.74221,-0.08973,0.84385,0.74669,-0.11685,0.80105,0.73497,-0.13870,0.72888,0.79518,-0.05511,0.86548,0.84160,-0.07779,0.82587,0.82369,-0.08808,0.78257,0.80314,-0.10592,0.71826,0.87985,-0.05974,0.84318,0.91787,-0.08193,0.80690,0.90145,-0.07759,0.76755,0.87703,-0.08081,0.71582,0.95049,-0.07042,0.81123,0.98444,-0.09266,0.78669,0.96804,-0.09471,0.74738,0.95260,-0.09929
1,0.65425,0.87113,-0.00000,0.68844,0.75241,-0.03293,0.72993,0.64820,-0.06366,0.76642,0.55751,-0.09050,0.80105,0.48221,-0.11476,0.69677,0.68315,-0.07848,0.82757,0.71601,-0.11659,0.80168,0.71543,-0.13559,0.75684,0.69829,-0.14911,0.68034,0.78758,-0.08497,0.82580,0.82088,-0.11347,0.78010,0.79576,-0.11133,0.73399,0.76159,-0.11744,0.67460,0.87661,-0.09383,0.80816,0.89975,-0.11455,0.76643,0.86281,-0.09694,0.72492,0.83142,-0.09071,0.67554,0.94870,-0.10730,0.77144,0.95951,-0.12582,0.74700,0.92065,-0.11970,0.70971,0.89039,-0.11787
1,0.56174,0.89966,-0.00000,0.62189,0.76326,-0.02773,0.67070,0.63362,-0.05191,0.70141,0.52958,-0.07365,0.73382,0.44638,-0.09068,0.65770,0.70586,-0.06477,0.76489,0.72544,-0.10356,0.73809,0.74075,-0.12113,0.69732,0.72111,-0.13294,0.63675,0.80171,-0.07254,0.75711,0.82255,-0.10005,0.71165,0.82223,-0.09936,0.66462,0.80463,-0.10633,0.62439,0.88673,-0.08318,0.73634,0.90711,-0.10213,0.69837,0.89927,-0.08802,0.65700,0.88597,-0.08467,0.61507,0.95517,-0.09686,0.70458,0.97928,-0.10468,0.67567,0.96881,-0.09393,0.63387,0.95625,-0.09111
1,0.45015,0.83414,-0.00000,0.50933,0.72527,-0.02167,0.58550,0.62393,-0.05003,0.64268,0.53862,-0.07499,0.67420,0.46477,-0.09462,0.58748,0.67136,-0.08699,0.69882,0.70113,-0.13266,0.66392,0.71454,-0.14998,0.61370,0.69958,-0.15808,0.56191,0.76254,-0.09796,0.68209,0.80404,-0.13286,0.63817,0.79892,-0.12528,0.58533,0.77819,-0.12394,0.54401,0.85260,-0.10990,0.65136,0.88757,-0.13173,0.61641,0.87809,-0.10631,0.57249,0.85889,-0.09391,0.53081,0.93345,-0.12374,0.61704,0.95589,-0.13266,0.58941,0.94575,-0.11215,0.55083,0.92570,-0.10108
1,0.36061,0.74383,-0.00000,0.42514,0.64304,-0.01286,0.51816,0.60112,-0.03638,0.59414,0.61228,-0.05759,0.63278,0.64493,-0.07545,0.53061,0.62951,-0.07640,0.64430,0.68912,-0.11147,0.61491,0.69427,-0.12380,0.57369,0.67512,-0.12825,0.50618,0.71893,-0.08688,0.61557,0.77353,-0.10882,0.58278,0.76628,-0.09839,0.54013,0.74737,-0.09342,0.48182,0.80617,-0.09617,0.58008,0.84364,-0.10645,0.54890,0.83717,-0.07844,0.50923,0.82286,-0.06270,0.45759,0.88438,-0.10692,0.54183,0.90318,-0.10522,0.51516,0.89050,-0.07887,0.48024,0.87632,-0.06256
1,0.31321,0.72573,-0.00000,0.38287,0.62043,-0.00249,0.47710,0.57471,-0.01948,0.55428,0.59520,-0.03499,0.59278,0.64719,-0.04601,0.48717,0.60005,-0.06673,0.61385,0.66953,-0.09202,0.59047,0.66308,-0.09437,0.54888,0.64368,-0.09037,0.46584,0.69325,-0.07687,0.59112,0.74685,-0.08962,0.56557,0.73303,-0.07447,0.51842,0.71783,-0.06393,0.44496,0.77949,-0.08422,0.55223,0.81064,-0.08602,0.52532,0.79620,-0.05873,0.48157,0.78105,-0.04283,0.42376,0.85589,-0.09167,0.51424,0.86890,-0.08597,0.48906,0.85394,-0.06088,0.45140,0.84504,-0.04451
1,0.30564,0.74034,-0.00000,0.36658,0.62983,-0.01169,0.45269,0.52274,-0.03384,0.50302,0.43293,-0.05461,0.52877,0.35521,-0.07017,0.47105,0.57850,-0.06827,0.59629,0.62805,-0.09886,0.56116,0.62448,-0.10531,0.51356,0.60652,-0.10415,0.45346,0.66647,-0.07674,0.57752,0.70530,-0.09462,0.54388,0.69589,-0.08541,0.49548,0.68109,-0.07970,0.43650,0.75132,-0.08383,0.54819,0.77369,-0.09081,0.51411,0.76484,-0.06536,0.46729,0.75312,-0.05086,0.42090,0.82922,-0.09161,0.51017,0.83441,-0.09012,0.48137,0.82255,-0.06631,0.44260,0.81337,-0.05102
1,0.32014,0.70949,-0.00000,0.37881,0.60166,-0.01060,0.46031,0.49120,-0.03059,0.50532,0.40754,-0.04900,0.52850,0.33321,-0.06218,0.47369,0.55548,-0.06696,0.58912,0.60139,-0.09916,0.55483,0.59661,-0.10757,0.51025,0.57903,-0.10805,0.45560,0.64140,-0.07606,0.57328,0.67874,-0.09505,0.53675,0.66861,-0.08432,0.49044,0.65573,-0.07827,0.44006,0.72363,-0.08411,0.54872,0.74632,-0.09379,0.51292,0.73750,-0.06612,0.46834,0.72880,-0.04966,0.42606,0.79860,-0.09253,0.51492,0.80416,-0.09011,0.48282,0.79252,-0.06418,0.44388,0.78529,-0.04800
1,0.33068,0.68721,-0.00000,0.38316,0.58488,-0.01455,0.46439,0.47557,-0.03576,0.50917,0.39573,-0.05453,0.53140,0.32228,-0.06793,0.47960,0.53126,-0.06636,0.59358,0.58414,-0.10111,0.56069,0.58223,-0.11308,0.51756,0.56534,-0.11554,0.46066,0.61682,-0.07475,0.58053,0.66828,-0.09909,0.54461,0.65782,-0.09252,0.49596,0.64104,-0.08673,0.44505,0.69934,-0.08255,0.55185,0.73032,-0.09507,0.51663,0.71995,-0.06925,0.47269,0.70728,-0.05237,0.43182,0.77551,-0.09114,0.51585,0.78263,-0.08967,0.48446,0.77211,-0.06400,0.44870,0.76516,-0.04704
1,0.34209,0.67553,-0.00000,0.39315,0.57283,-0.01695,0.47255,0.46611,-0.03972,0.52090,0.38570,-0.05876,0.54119,0.31025,-0.07288,0.49354,0.52611,-0.07074,0.60089,0.58163,-0.10259,0.56884,0.57891,-0.11229,0.53012,0.56295,-0.11486,0.47722,0.61079,-0.07716,0.58916,0.65658,-0.09869,0.55453,0.64650,-0.09080,0.50887,0.63366,-0.08548,0.46173,0.69172,-0.08267,0.56262,0.71966,-0.09470,0.52923,0.70934,-0.06960,0.48774,0.69992,-0.05396,0.44732,0.76704,-0.08885,0.52455,0.77191,-0.08909,0.49545,0.76057,-0.06561,0.46206,0.75508,-0.05020
1,0.36312,0.67704,-0.00000,0.41348,0.57358,-0.01729,0.48574,0.46771,-0.04294,0.53333,0.38746,-0.06452,0.55694,0.31809,-0.08168,0.52412,0.54110,-0.07443,0.62761,0.58680,-0.10309,0.59766,0.58206,-0.11148,0.56113,0.56602,-0.11416,0.50916,0.62371,-0.08078,0.61340,0.65995,-0.09937,0.58191,0.64751,-0.09160,0.53859,0.63216,-0.08793,0.49176,0.70035,-0.08554,0.58950,0.71874,-0.09398,0.55814,0.70798,-0.06852,0.51603,0.69767,-0.05441,0.47393,0.77006,-0.09103,0.54817,0.76781,-0.09069,0.52039,0.75704,-0.06704,0.48696,0.75118,-0.05202
1,0.39514,0.65471,-0.00000,0.44825,0.55931,-0.01979,0.51885,0.45882,-0.04731,0.56248,0.37819,-0.07160,0.58926,0.30833,-0.09127,0.56480,0.52700,-0.07242,0.66181,0.59144,-0.10589,0.62930,0.58130,-0.11842,0.58741,0.55746,-0.12299,0.54312,0.60302,-0.07849,0.64171,0.65889,-0.10103,0.60932,0.64095,-0.09661,0.56692,0.61924,-0.09506,0.52029,0.67666,-0.08413,0.61637,0.71841,-0.09535,0.58348,0.70195,-0.07067,0.54252,0.68551,-0.05678,0.49838,0.74393,-0.09112,0.57324,0.76180,-0.09132,0.54607,0.74793,-0.06839,0.51413,0.73671,-0.05401
1,0.42175,0.62107,-0.00000,0.46929,0.52598,-0.01035,0.53669,0.42473,-0.03154,0.58057,0.34790,-0.05240,0.60613,0.27919,-0.06876,0.58506,0.48197,-0.05186,0.68700,0.52977,-0.08027,0.65503,0.54022,-0.09060,0.61572,0.52603,-0.09344,0.57126,0.54869,-0.06073,0.66630,0.59439,-0.07532,0.63699,0.59785,-0.06984,0.59947,0.58043,-0.06866,0.55434,0.61759,-0.06944,0.63610,0.65524,-0.07547,0.60685,0.65738,-0.05416,0.57096,0.64327,-0.04354,0.53651,0.68357,-0.07909,0.60723,0.70653,-0.07733,0.58214,0.70590,-0.05671,0.55175,0.69417,-0.04417
1,0.42646,0.57097,-0.00000,0.47220,0.48435,-0.01305,0.53033,0.39326,-0.03453,0.56850,0.31752,-0.05540,0.58945,0.24924,-0.07181,0.59213,0.44261,-0.04527,0.68922,0.49197,-0.07424,0.66232,0.50496,-0.08717,0.62516,0.49507,-0.09269,0.58119,0.50660,-0.05307,0.66678,0.55892,-0.06772,0.63800,0.55901,-0.06358,0.60195,0.53952,-0.06330,0.56464,0.57199,-0.06197,0.63319,0.60924,-0.06805,0.60650,0.60573,-0.04998,0.57378,0.58895,-0.04185,0.54623,0.63528,-0.07233,0.58903,0.65043,-0.07167,0.56631,0.64543,-0.05498,0.54378,0.63343,-0.04494
1,0.42801,0.53667,-0.00000,0.46869,0.44517,-0.00956,0.52405,0.35004,-0.03088,0.56277,0.27495,-0.05159,0.58127,0.20600,-0.06854,0.58735,0.39897,-0.04675,0.67188,0.42333,-0.06779,0.64095,0.43268,-0.07481,0.60590,0.42848,-0.07715,0.58141,0.46592,-0.05449,0.66020,0.49728,-0.06479,0.62994,0.49944,-0.05899,0.59313,0.48907,-0.05791,0.57241,0.53456,-0.06166,0.64607,0.55676,-0.06493,0.61937,0.55535,-0.04682,0.58381,0.54633,-0.03869,0.56284,0.60072,-0.06933,0.62588,0.60245,-0.06624,0.60234,0.59846,-0.04761,0.57438,0.59172,-0.03633
1,0.42632,0.50472,-0.00000,0.46683,0.41511,-0.00820,0.52273,0.32429,-0.02788,0.56088,0.25264,-0.04733,0.58220,0.18782,-0.06310,0.59138,0.36972,-0.04693,0.67304,0.40650,-0.06742,0.64439,0.42539,-0.07395,0.60956,0.41867,-0.07598,0.58235,0.43609,-0.05517,0.64840,0.48088,-0.06314,0.61764,0.48692,-0.05602,0.58377,0.46979,-0.05503,0.56780,0.50582,-0.06260,0.62890,0.53743,-0.06517,0.60291,0.54128,-0.04702,0.57031,0.52905,-0.03925,0.55312,0.57275,-0.07035,0.61124,0.58461,-0.06841,0.59255,0.58427,-0.05026,0.56888,0.57647,-0.03860
1,0.41788,0.48570,-0.00000,0.46476,0.39378,-0.00560,0.52307,0.30653,-0.02117,0.56404,0.23475,-0.03671,0.58204,0.16920,-0.04874,0.58605,0.34424,-0.03171,0.65314,0.39990,-0.04677,0.62458,0.41343,-0.05319,0.59387,0.39988,-0.05700,0.57949,0.40900,-0.03981,0.63392,0.46296,-0.03974,0.60747,0.46850,-0.03335,0.57836,0.45224,-0.03485,0.56642,0.47803,-0.04740,0.61263,0.51704,-0.04405,0.58873,0.51945,-0.02837,0.55952,0.50767,-0.02408,0.55128,0.54353,-0.05575,0.58625,0.56086,-0.05023,0.56195,0.55861,-0.03413,0.53818,0.55049,-0.02527
1,0.42061,0.45742,-0.00000,0.46396,0.36914,-0.00715,0.52123,0.28446,-0.02284,0.55791,0.21498,-0.03801,0.57315,0.15041,-0.05027,0.58453,0.32213,-0.03419,0.64787,0.37399,-0.05044,0.61965,0.38272,-0.05773,0.58851,0.36902,-0.06193,0.57692,0.39044,-0.04144,0.63141,0.43342,-0.04403,0.60439,0.43851,-0.03926,0.57486,0.42655,-0.04095,0.56427,0.46094,-0.04806,0.60993,0.48966,-0.04742,0.58399,0.49232,-0.03213,0.55453,0.48282,-0.02715,0.54945,0.52708,-0.05523,0.58675,0.53518,-0.05120,0.56018,0.53277,-0.03476,0.53561,0.52595,-0.02528
1,0.42160,0.44746,-0.00000,0.46060,0.35633,-0.00546,0.51593,0.27176,-0.02126,0.55045,0.20074,-0.03663,0.56460,0.13529,-0.04944,0.58809,0.30375,-0.03406,0.64592,0.35951,-0.04717,0.61640,0.37272,-0.05300,0.58584,0.35797,-0.05694,0.58284,0.37207,-0.04203,0.63102,0.41897,-0.04160,0.60133,0.42687,-0.03605,0.57168,0.41415,-0.03766,0.57173,0.44438,-0.04874,0.61253,0.47737,-0.04530,0.58400,0.48143,-0.02990,0.55492,0.47051,-0.02565,0.55772,0.51273,-0.05590,0.59399,0.52577,-0.05035,0.56492,0.52412,-0.03323,0.53996,0.51700,-0.02344
1,0.42269,0.44560,-0.00000,0.46197,0.34946,-0.00304,0.51401,0.26453,-0.01823,0.54666,0.19277,-0.03339,0.55949,0.12696,-0.04588,0.59091,0.29771,-0.03360,0.65128,0.35381,-0.04579,0.62245,0.37012,-0.04989,0.59086,0.35708,-0.05240,0.58725,0.36647,-0.04228,0.63463,0.41551,-0.04014,0.60517,0.42499,-0.03285,0.57535,0.41267,-0.03371,0.57646,0.43951,-0.04946,0.61246,0.47324,-0.04370,0.58404,0.47838,-0.02769,0.55515,0.46794,-0.02383,0.56222,0.50819,-0.05705,0.58905,0.52345,-0.05001,0.56029,0.52181,-0.03324,0.53691,0.51420,-0.02394
1,0.42597,0.44319,-0.00000,0.46224,0.34784,-0.00407,0.51293,0.26183,-0.02016,0.54588,0.19118,-0.03635,0.55859,0.12447,-0.04981,0.59535,0.29125,-0.03309,0.65710,0.35135,-0.04683,0.62698,0.36658,-0.05262,0.59395,0.35304,-0.05612,0.59234,0.36067,-0.04240,0.63960,0.41498,-0.04208,0.60935,0.42322,-0.03618,0.57850,0.40903,-0.03765,0.58151,0.43383,-0.05054,0.61857,0.47208,-0.04665,0.58895,0.47610,-0.03071,0.55887,0.46427,-0.02655,0.56680,0.50238,-0.05923,0.59410,0.52024,-0.05387,0.56384,0.51752,-0.03700,0.53840,0.50817,-0.02737
1,0.43451,0.44264,-0.00000,0.46840,0.34388,-0.00334,0.51585,0.25770,-0.01861,0.54766,0.18538,-0.03390,0.55796,0.11960,-0.04608,0.60351,0.28806,-0.03117,0.66484,0.34056,-0.04305,0.63292,0.35482,-0.04755,0.59867,0.34325,-0.05028,0.60482,0.35892,-0.03957,0.64849,0.40422,-0.03567,0.61969,0.41221,-0.02858,0.58963,0.40191,-0.02964,0.59632,0.43168,-0.04677,0.62310,0.46252,-0.03864,0.59681,0.46572,-0.02369,0.56863,0.45527,-0.02111,0.58258,0.49838,-0.05482,0.59999,0.51417,-0.04651,0.57199,0.51073,-0.03111,0.54823,0.49967,-0.02302
1,0.45039,0.44108,-0.00000,0.47986,0.33916,-0.00062,0.52358,0.25156,-0.01475,0.55467,0.17942,-0.02990,0.56638,0.11443,-0.04212,0.61771,0.27555,-0.02290,0.67687,0.32342,-0.03433,0.64713,0.34213,-0.04136,0.61400,0.33460,-0.04596,0.62424,0.34259,-0.03235,0.66386,0.38668,-0.02690,0.63553,0.39796,-0.02144,0.60633,0.38908,-0.02372,0.61934,0.41391,-0.04094,0.64411,0.44201,-0.03153,0.61819,0.44971,-0.01773,0.58987,0.44238,-0.01572,0.60888,0.48125,-0.05040,0.62322,0.49592,-0.04118,0.59634,0.49856,-0.02614,0.57276,0.49283,-0.01784
1,0.46383,0.43971,-0.00000,0.49399,0.33880,-0.00170,0.53984,0.24879,-0.01586,0.57008,0.17461,-0.03199,0.57905,0.10740,-0.04528,0.63352,0.27180,-0.01271,0.69207,0.32098,-0.02337,0.66884,0.34533,-0.03252,0.63659,0.34128,-0.03898,0.63929,0.33855,-0.02371,0.68473,0.38747,-0.02069,0.65977,0.40525,-0.01953,0.62889,0.39666,-0.02433,0.63515,0.41015,-0.03472,0.67606,0.44399,-0.02899,0.64992,0.45531,-0.01651,0.61913,0.44745,-0.01450,0.62484,0.47873,-0.04661,0.66196,0.49845,-0.04114,0.63513,0.50342,-0.02591,0.60759,0.49689,-0.01712
