label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
3,0.71854,0.75300,-0.00000,0.66216,0.73690,-0.00330,0.61682,0.69748,-0.00654,0.59631,0.65396,-0.01483,0.61570,0.62650,-0.02020,0.64832,0.60399,0.02147,0.62510,0.55908,-0.00165,0.62158,0.60270,-0.01693,0.63180,0.63519,-0.02346,0.67192,0.59333,0.01391,0.64343,0.54784,-0.00978,0.64260,0.60479,-0.01670,0.65730,0.63456,-0.01371,0.70046,0.58611,0.00144,0.66923,0.54236,-0.01974,0.66819,0.60099,-0.01445,0.68421,0.63204,-0.00327,0.73563,0.58713,-0.01233,0.70101,0.55634,-0.02369,0.69244,0.60020,-0.01780,0.70323,0.62903,-0.00857
3,0.72894,0.75679,-0.00000,0.67502,0.74345,-0.00410,0.62898,0.70955,-0.00897,0.60181,0.67650,-0.01869,0.61159,0.64587,-0.02514,0.65112,0.60352,0.01662,0.62076,0.56463,-0.00793,0.62310,0.61165,-0.02329,0.63798,0.64129,-0.02977,0.67408,0.59226,0.00842,0.63760,0.55336,-0.01707,0.64286,0.61274,-0.02370,0.66084,0.64108,-0.02018,0.70307,0.58432,-0.00444,0.66514,0.55172,-0.02822,0.66827,0.61150,-0.02241,0.68549,0.64146,-0.01010,0.73841,0.58469,-0.01851,0.70181,0.55997,-0.03128,0.69430,0.60493,-0.02452,0.70413,0.63578,-0.01414
3,0.74034,0.75917,-0.00000,0.68524,0.75075,-0.00811,0.63419,0.71624,-0.01528,0.60367,0.68944,-0.02643,0.60422,0.66051,-0.03426,0.64909,0.60132,0.01030,0.61367,0.57263,-0.01747,0.61599,0.61992,-0.03496,0.63120,0.65145,-0.04259,0.67524,0.58674,0.00266,0.63438,0.55949,-0.02463,0.63838,0.62112,-0.03152,0.65612,0.64989,-0.02849,0.70690,0.58084,-0.01009,0.66683,0.56028,-0.03579,0.66931,0.62222,-0.02983,0.68649,0.65089,-0.01779,0.74378,0.58536,-0.02442,0.70735,0.57500,-0.03890,0.69708,0.62115,-0.03263,0.70366,0.64924,-0.02274
3,0.73914,0.76674,-0.00000,0.68771,0.75774,-0.00867,0.63883,0.72588,-0.01639,0.60919,0.70057,-0.02762,0.58729,0.68613,-0.03749,0.64153,0.61709,0.00734,0.60684,0.58954,-0.01818,0.59775,0.62309,-0.03772,0.60227,0.65757,-0.04707,0.66839,0.59770,-0.00016,0.63080,0.57269,-0.02371,0.62424,0.62360,-0.03429,0.63130,0.66213,-0.03556,0.70041,0.59120,-0.01206,0.66663,0.57544,-0.03594,0.65902,0.63386,-0.03600,0.66376,0.67619,-0.02928,0.73674,0.59620,-0.02518,0.70749,0.59375,-0.04057,0.69422,0.63945,-0.03749,0.69220,0.67465,-0.03054
3,0.73487,0.77743,-0.00000,0.67073,0.76426,-0.01314,0.61914,0.73436,-0.02495,0.58153,0.71483,-0.03885,0.55039,0.71541,-0.05176,0.61877,0.61432,-0.00035,0.58178,0.61309,-0.03065,0.56899,0.65308,-0.05573,0.56414,0.68654,-0.06971,0.64893,0.59679,-0.00823,0.60983,0.61144,-0.03709,0.59917,0.66892,-0.05267,0.59596,0.70809,-0.05825,0.68367,0.59846,-0.02073,0.64904,0.62516,-0.04978,0.63722,0.68675,-0.05330,0.63277,0.72791,-0.04921,0.72053,0.61593,-0.03479,0.69027,0.64093,-0.05466,0.67637,0.69205,-0.05365,0.66946,0.72736,-0.04792
3,0.73123,0.80014,-0.00000,0.66614,0.79393,-0.00996,0.61193,0.77310,-0.02301,0.57217,0.76414,-0.03834,0.53696,0.76315,-0.05349,0.61408,0.63288,-0.00780,0.56335,0.65542,-0.03736,0.54184,0.69728,-0.06347,0.53142,0.73492,-0.07856,0.64261,0.62046,-0.01720,0.58917,0.66050,-0.04182,0.57004,0.71599,-0.05833,0.56139,0.75540,-0.06757,0.67490,0.63022,-0.02964,0.62708,0.67831,-0.05261,0.61260,0.73294,-0.05612,0.60734,0.76846,-0.05489,0.70690,0.65606,-0.04357,0.66883,0.69100,-0.05866,0.65502,0.72957,-0.05664,0.65044,0.75625,-0.05147
3,0.72243,0.81243,-0.00000,0.65563,0.82053,-0.01468,0.59761,0.81025,-0.02925,0.55248,0.80718,-0.04542,0.51249,0.80874,-0.05994,0.59404,0.65408,-0.00820,0.53737,0.68473,-0.03745,0.52820,0.73261,-0.05987,0.53155,0.75875,-0.07176,0.61991,0.64048,-0.01418,0.56061,0.69092,-0.03863,0.55416,0.74922,-0.05071,0.55720,0.77597,-0.05593,0.64993,0.64884,-0.02417,0.59508,0.70567,-0.04757,0.58825,0.76199,-0.04815,0.59116,0.78984,-0.04395,0.67927,0.67377,-0.03607,0.63656,0.71595,-0.05100,0.62457,0.75714,-0.04914,0.62347,0.78315,-0.04331
3,0.70697,0.81688,-0.00000,0.63946,0.82739,-0.00865,0.57595,0.81673,-0.02089,0.52955,0.81499,-0.03568,0.48794,0.81593,-0.04954,0.57219,0.66272,-0.00364,0.51348,0.70006,-0.03025,0.49618,0.74582,-0.05347,0.49403,0.77655,-0.06676,0.59648,0.65232,-0.01218,0.53425,0.70529,-0.03320,0.52620,0.76127,-0.04604,0.52901,0.78920,-0.05337,0.62541,0.66237,-0.02375,0.56963,0.71825,-0.04354,0.56637,0.77105,-0.04368,0.57209,0.79599,-0.04078,0.65410,0.68824,-0.03678,0.60908,0.72166,-0.05057,0.59721,0.76236,-0.04774,0.59652,0.78985,-0.04208
3,0.68973,0.82466,-0.00000,0.62240,0.83668,-0.00617,0.55642,0.82440,-0.01563,0.51014,0.82138,-0.02793,0.46982,0.81995,-0.03901,0.54937,0.67182,-0.00049,0.48921,0.71670,-0.02626,0.47856,0.76973,-0.04715,0.48453,0.80222,-0.05849,0.57232,0.66116,-0.00980,0.50689,0.72182,-0.03180,0.50738,0.78539,-0.04266,0.51919,0.81586,-0.04735,0.59952,0.67071,-0.02221,0.54075,0.73073,-0.04405,0.54151,0.78845,-0.04354,0.55216,0.81562,-0.03898,0.62575,0.69561,-0.03568,0.57846,0.73299,-0.05181,0.57103,0.77511,-0.04984,0.57539,0.80148,-0.04385
3,0.67654,0.82967,-0.00000,0.60724,0.84215,-0.00013,0.53880,0.82648,-0.00509,0.49232,0.82030,-0.01440,0.45350,0.81506,-0.02350,0.53219,0.67356,0.00724,0.47559,0.72145,-0.01703,0.45681,0.77341,-0.03835,0.45518,0.81618,-0.04979,0.55338,0.66364,-0.00486,0.48729,0.72474,-0.02667,0.48227,0.79608,-0.03980,0.49282,0.84194,-0.04537,0.57926,0.67276,-0.01964,0.51742,0.73204,-0.04236,0.51343,0.80037,-0.04495,0.52350,0.84253,-0.04143,0.60501,0.69898,-0.03481,0.55399,0.73464,-0.05207,0.54361,0.78183,-0.05145,0.54732,0.81680,-0.04592
3,0.67448,0.83007,-0.00000,0.59590,0.84282,0.01053,0.52922,0.82669,0.00692,0.48260,0.82285,-0.00473,0.44302,0.81377,-0.01671,0.52968,0.67381,0.01821,0.46516,0.72106,-0.00751,0.44768,0.77878,-0.02863,0.44745,0.82810,-0.03900,0.54723,0.66225,-0.00063,0.47173,0.72618,-0.02682,0.46812,0.80853,-0.04210,0.48300,0.86159,-0.04754,0.56791,0.66949,-0.02176,0.49722,0.73350,-0.04705,0.49543,0.81657,-0.05060,0.50931,0.86591,-0.04645,0.58755,0.69461,-0.04234,0.53286,0.73204,-0.05966,0.52247,0.78677,-0.05904,0.52646,0.82639,-0.05336
3,0.68203,0.83670,-0.00000,0.59661,0.84175,0.01572,0.53220,0.82627,0.01580,0.48609,0.82173,0.00553,0.44371,0.81470,-0.00505,0.53222,0.68982,0.03454,0.46985,0.71989,0.00958,0.45240,0.77677,-0.01328,0.45158,0.82936,-0.02435,0.54810,0.67725,0.01371,0.47975,0.73308,-0.01131,0.47522,0.80964,-0.03092,0.48756,0.86140,-0.03915,0.56637,0.67936,-0.01007,0.50160,0.73380,-0.03580,0.49849,0.81218,-0.04500,0.51124,0.86426,-0.04392,0.58402,0.69783,-0.03289,0.52902,0.72817,-0.04963,0.51952,0.78009,-0.05021,0.52372,0.82177,-0.04508
3,0.68754,0.82312,-0.00000,0.60829,0.83330,0.00576,0.54050,0.81795,0.00181,0.49482,0.81017,-0.00931,0.45833,0.79527,-0.01929,0.53745,0.67659,0.01569,0.48667,0.67143,-0.01145,0.45790,0.71974,-0.03498,0.44944,0.77543,-0.04734,0.55484,0.67025,-0.00101,0.49102,0.69179,-0.02645,0.46891,0.76764,-0.04476,0.47032,0.82905,-0.05347,0.57496,0.68257,-0.02111,0.51231,0.70676,-0.04605,0.48999,0.78194,-0.05579,0.49083,0.84249,-0.05708,0.59432,0.71421,-0.04108,0.53979,0.73070,-0.05984,0.51684,0.77763,-0.06424,0.51113,0.82191,-0.06287
3,0.70423,0.80581,-0.00000,0.62324,0.81819,0.00909,0.55847,0.80750,0.00676,0.51390,0.80337,-0.00324,0.47879,0.79684,-0.01293,0.54529,0.67240,0.02277,0.49505,0.67383,0.00491,0.46020,0.69783,-0.01503,0.43593,0.72511,-0.02861,0.55959,0.66285,0.00408,0.49947,0.67129,-0.00953,0.46384,0.70412,-0.02618,0.43788,0.73657,-0.03862,0.57873,0.66977,-0.01722,0.51756,0.69402,-0.03546,0.49219,0.74809,-0.04555,0.47898,0.79838,-0.05073,0.59730,0.69856,-0.03851,0.54692,0.73404,-0.05394,0.52761,0.78035,-0.05798,0.51748,0.82549,-0.05889
3,0.71152,0.80532,-0.00000,0.63748,0.81227,0.01602,0.57291,0.80037,0.01736,0.52770,0.79843,0.00935,0.48953,0.79682,0.00142,0.56453,0.66888,0.03897,0.50795,0.67601,0.02421,0.47181,0.70522,0.00434,0.45036,0.73841,-0.00866,0.57587,0.65812,0.01810,0.50746,0.67114,0.00638,0.47258,0.71015,-0.01010,0.45343,0.75079,-0.02118,0.58802,0.66318,-0.00564,0.52076,0.67523,-0.01758,0.48724,0.72037,-0.02461,0.47103,0.76511,-0.02796,0.59914,0.68566,-0.02943,0.54591,0.69644,-0.03803,0.51859,0.73106,-0.03849,0.50295,0.76987,-0.03710
3,0.71080,0.81102,-0.00000,0.62895,0.82078,0.01682,0.56920,0.80617,0.01579,0.52456,0.80373,0.00542,0.48842,0.80988,-0.00582,0.57324,0.65878,0.02977,0.50573,0.68624,0.01081,0.47624,0.73130,-0.01081,0.46800,0.76779,-0.02393,0.58383,0.65350,0.00850,0.50796,0.69155,-0.00511,0.48265,0.74103,-0.02211,0.47552,0.78123,-0.03371,0.59505,0.66579,-0.01475,0.51984,0.70940,-0.02568,0.49510,0.75737,-0.03051,0.48606,0.79281,-0.03326,0.60443,0.69768,-0.03780,0.53807,0.73015,-0.04538,0.51054,0.76631,-0.04441,0.49581,0.79720,-0.04212
3,0.48605,0.88888,0.00000,0.54952,0.87788,-0.04398,0.61608,0.84412,-0.07260,0.67699,0.84281,-0.09875,0.72784,0.84732,-0.12802,0.57911,0.67802,-0.05924,0.59371,0.58085,-0.09714,0.60491,0.52335,-0.12546,0.61649,0.48243,-0.14554,0.53822,0.66486,-0.06426,0.54577,0.56087,-0.09620,0.55302,0.50011,-0.12283,0.56115,0.45474,-0.14307,0.49451,0.68516,-0.07341,0.48334,0.59105,-0.10454,0.48135,0.53420,-0.12751,0.48537,0.48949,-0.14528,0.45187,0.73145,-0.08646,0.41726,0.68014,-0.11534,0.39944,0.64422,-0.12963,0.38766,0.61433,-0.14001
3,0.48874,0.94614,0.00000,0.57018,0.93715,-0.03557,0.64984,0.91052,-0.06802,0.71509,0.91776,-0.10126,0.77445,0.93850,-0.13832,0.64312,0.73063,-0.05904,0.70903,0.65130,-0.10676,0.75809,0.62302,-0.14387,0.80617,0.61143,-0.16828,0.59604,0.70732,-0.07119,0.61085,0.59077,-0.10815,0.62612,0.52261,-0.14090,0.64247,0.47223,-0.16431,0.54647,0.72584,-0.08667,0.53666,0.61683,-0.12175,0.54794,0.55142,-0.14993,0.56596,0.49964,-0.16908,0.50131,0.77687,-0.10488,0.47281,0.72036,-0.13574,0.46878,0.69466,-0.14824,0.47433,0.67835,-0.15499
3,0.52045,0.95029,0.00000,0.60331,0.94712,-0.03156,0.67432,0.92610,-0.06270,0.73518,0.93452,-0.09510,0.79330,0.95906,-0.13123,0.66632,0.74162,-0.05914,0.73095,0.65505,-0.10646,0.78113,0.62554,-0.14099,0.83086,0.61498,-0.16443,0.62392,0.72107,-0.07511,0.65136,0.59215,-0.11415,0.69026,0.51701,-0.14703,0.73150,0.46254,-0.17058,0.57585,0.74008,-0.09404,0.58396,0.61057,-0.13314,0.61144,0.53420,-0.16581,0.64905,0.47252,-0.18851,0.52940,0.79242,-0.11510,0.49428,0.72379,-0.15605,0.49362,0.68111,-0.17843,0.50655,0.64466,-0.19201
3,0.48250,0.91701,0.00000,0.56782,0.90378,-0.03127,0.65139,0.88123,-0.05978,0.71943,0.89797,-0.08951,0.77584,0.92027,-0.12467,0.63227,0.70407,-0.05837,0.69782,0.62864,-0.10125,0.74023,0.58646,-0.13417,0.77844,0.55795,-0.15795,0.58670,0.68549,-0.07517,0.61160,0.57329,-0.11330,0.63578,0.51118,-0.14877,0.65819,0.46515,-0.17486,0.53742,0.70654,-0.09431,0.53479,0.60326,-0.13469,0.55403,0.54924,-0.17047,0.57696,0.50652,-0.19603,0.49072,0.76193,-0.11497,0.45088,0.72532,-0.15472,0.44016,0.71016,-0.17600,0.43759,0.70280,-0.18967
3,0.43565,0.87215,0.00000,0.52414,0.84909,-0.03492,0.60405,0.82309,-0.06673,0.67103,0.84367,-0.09904,0.72270,0.86694,-0.13606,0.56923,0.64838,-0.05870,0.60566,0.55302,-0.10215,0.63407,0.50714,-0.13647,0.66461,0.48100,-0.16157,0.52850,0.63600,-0.07503,0.55632,0.51657,-0.11366,0.58440,0.45401,-0.15089,0.61204,0.40769,-0.17868,0.48406,0.66221,-0.09432,0.48448,0.54666,-0.13378,0.49641,0.47892,-0.17142,0.51323,0.42397,-0.19911,0.44055,0.71994,-0.11584,0.40981,0.66895,-0.15203,0.38908,0.62781,-0.17391,0.37595,0.59375,-0.18999
3,0.61709,0.86070,-0.00000,0.56139,0.85008,0.00489,0.51466,0.80794,0.00715,0.48484,0.77712,0.00233,0.46110,0.75216,-0.00252,0.53179,0.72163,0.02564,0.49830,0.68505,0.00860,0.47627,0.71064,-0.00730,0.46149,0.74242,-0.01432,0.54777,0.70119,0.01414,0.50619,0.67010,-0.00455,0.48454,0.70305,-0.02145,0.47150,0.73768,-0.02818,0.56985,0.68168,-0.00021,0.52423,0.64788,-0.01856,0.50094,0.67997,-0.02807,0.48946,0.71188,-0.02821,0.59868,0.66524,-0.01452,0.56356,0.60867,-0.02348,0.53258,0.60170,-0.02390,0.50871,0.60666,-0.02085
3,0.60961,0.86191,-0.00000,0.54492,0.84165,0.01113,0.50493,0.80465,0.01499,0.47397,0.77046,0.00948,0.45151,0.74157,0.00341,0.53989,0.72629,0.04449,0.50215,0.69918,0.02848,0.47332,0.72377,0.00821,0.45469,0.76055,-0.00292,0.54980,0.70556,0.02978,0.50000,0.68203,0.01037,0.47356,0.71542,-0.01353,0.45782,0.75754,-0.02532,0.56647,0.68202,0.01200,0.51200,0.65500,-0.00767,0.48287,0.69271,-0.02229,0.46597,0.73700,-0.02589,0.59087,0.65996,-0.00532,0.54809,0.62214,-0.01561,0.51973,0.63576,-0.01810,0.49861,0.66382,-0.01652
3,0.59568,0.86808,-0.00000,0.53059,0.83958,0.01906,0.49463,0.79944,0.02919,0.46701,0.76506,0.02791,0.44517,0.73220,0.02533,0.53605,0.73231,0.05982,0.50011,0.70872,0.05233,0.47413,0.73614,0.03731,0.46073,0.76951,0.02906,0.54746,0.71370,0.04293,0.49823,0.69635,0.03055,0.47601,0.73615,0.00788,0.46795,0.77586,-0.00375,0.56448,0.69155,0.02358,0.50925,0.66971,0.00871,0.48206,0.71700,-0.00650,0.47304,0.76235,-0.01094,0.58682,0.66950,0.00558,0.54026,0.63180,-0.00129,0.50833,0.65202,-0.00224,0.49080,0.68482,0.00031
3,0.58768,0.87635,-0.00000,0.52310,0.84565,0.01874,0.48750,0.80180,0.02942,0.46130,0.76404,0.02863,0.44304,0.73153,0.02639,0.52712,0.74419,0.06039,0.49406,0.71576,0.05445,0.47232,0.74151,0.04154,0.46333,0.77483,0.03460,0.54352,0.72398,0.04448,0.49813,0.70674,0.03057,0.48252,0.74836,0.00769,0.48059,0.78888,-0.00284,0.56395,0.69981,0.02621,0.50988,0.68219,0.00876,0.48385,0.72880,-0.00910,0.47641,0.77464,-0.01408,0.58579,0.67698,0.00973,0.53304,0.65048,0.00066,0.50358,0.67533,-0.00229,0.49047,0.71160,-0.00024
3,0.58228,0.88255,-0.00000,0.52133,0.85539,0.02251,0.48884,0.81258,0.03615,0.46499,0.77379,0.03823,0.44935,0.74191,0.03845,0.53428,0.75453,0.06803,0.50530,0.73060,0.06728,0.48070,0.75053,0.05631,0.46525,0.78072,0.04989,0.54865,0.73477,0.05218,0.50441,0.72482,0.04285,0.48940,0.76412,0.02051,0.48463,0.80480,0.00958,0.56682,0.71084,0.03426,0.51212,0.70062,0.02073,0.48607,0.74474,0.00110,0.47577,0.78987,-0.00611,0.58654,0.68755,0.01854,0.53207,0.67058,0.01143,0.50403,0.69859,0.00701,0.49044,0.73732,0.00734
3,0.57726,0.88746,-0.00000,0.51504,0.85127,0.03343,0.49184,0.80876,0.05247,0.47135,0.76973,0.05822,0.45655,0.73984,0.06104,0.53472,0.75468,0.08377,0.50542,0.73510,0.09104,0.47817,0.74871,0.08348,0.45929,0.77133,0.07807,0.55194,0.73245,0.06412,0.50565,0.73527,0.06220,0.49454,0.77734,0.04058,0.49221,0.81883,0.02899,0.57161,0.71081,0.04340,0.51288,0.70906,0.03665,0.48737,0.75442,0.01625,0.47811,0.80185,0.00676,0.58920,0.69115,0.02562,0.53033,0.68040,0.02248,0.50166,0.70917,0.01744,0.48711,0.74884,0.01642
3,0.57363,0.89178,-0.00000,0.51218,0.84944,0.04319,0.49337,0.80608,0.06512,0.47350,0.76770,0.07177,0.46275,0.73385,0.07465,0.54025,0.74901,0.09410,0.50738,0.73263,0.10583,0.48167,0.75530,0.10036,0.46641,0.78422,0.09624,0.56050,0.72679,0.06980,0.50583,0.73910,0.07465,0.49272,0.78758,0.05407,0.49201,0.83229,0.04186,0.57957,0.70761,0.04539,0.51420,0.71754,0.04601,0.49177,0.77063,0.02629,0.48737,0.82107,0.01531,0.59153,0.69008,0.02450,0.52838,0.68622,0.02730,0.50102,0.71587,0.02423,0.48747,0.75353,0.02352
3,0.57163,0.89453,-0.00000,0.51119,0.85028,0.03475,0.49187,0.80621,0.05213,0.47202,0.76873,0.05621,0.46073,0.73426,0.05765,0.53384,0.74294,0.07900,0.50280,0.72602,0.08523,0.48016,0.75310,0.07839,0.46797,0.78861,0.07464,0.55496,0.72329,0.05847,0.50154,0.73875,0.06013,0.49010,0.79001,0.04170,0.49110,0.83592,0.03150,0.57641,0.70763,0.03743,0.51337,0.72164,0.03525,0.49511,0.77745,0.01852,0.49392,0.82912,0.01034,0.59161,0.69370,0.01914,0.52944,0.68912,0.01949,0.50250,0.72014,0.01785,0.48907,0.75891,0.01916
3,0.57013,0.89513,-0.00000,0.51128,0.85214,0.03523,0.49289,0.80867,0.05394,0.47312,0.77019,0.05910,0.46262,0.73651,0.06136,0.53282,0.75700,0.08288,0.50503,0.73950,0.09094,0.48503,0.76825,0.08420,0.47467,0.80446,0.08045,0.55228,0.73749,0.06313,0.50409,0.74453,0.06572,0.49251,0.79378,0.04583,0.49248,0.83925,0.03468,0.57351,0.71874,0.04287,0.51510,0.72410,0.04111,0.49611,0.77867,0.02236,0.49464,0.83128,0.01310,0.58921,0.70071,0.02567,0.53133,0.68877,0.02753,0.50383,0.71810,0.02604,0.49025,0.75785,0.02713
3,0.56973,0.89721,-0.00000,0.51022,0.85063,0.03220,0.49173,0.80650,0.04834,0.47172,0.76888,0.05172,0.46405,0.73600,0.05283,0.53799,0.74619,0.07586,0.50524,0.73268,0.08002,0.48575,0.76780,0.07193,0.47686,0.80895,0.06806,0.55857,0.72734,0.05659,0.50492,0.74194,0.05640,0.49378,0.79428,0.03691,0.49509,0.84095,0.02666,0.57955,0.71139,0.03663,0.51577,0.72500,0.03275,0.49688,0.78018,0.01508,0.49562,0.83201,0.00721,0.59343,0.69756,0.01942,0.53128,0.69114,0.01963,0.50435,0.71972,0.01827,0.49124,0.75752,0.02024
3,0.56931,0.89618,-0.00000,0.51171,0.85212,0.03188,0.49340,0.80925,0.04858,0.47307,0.77320,0.05300,0.46145,0.74036,0.05511,0.53462,0.75241,0.07681,0.50686,0.74295,0.08246,0.49071,0.77890,0.07390,0.48333,0.81970,0.06935,0.55410,0.73358,0.05903,0.50485,0.74718,0.06063,0.49513,0.79801,0.04065,0.49577,0.84411,0.02949,0.57567,0.71592,0.04074,0.51650,0.72726,0.03879,0.50025,0.78061,0.02014,0.49992,0.83211,0.01092,0.59147,0.69869,0.02509,0.53294,0.69163,0.02636,0.50627,0.72046,0.02451,0.49271,0.75823,0.02566
3,0.56670,0.89552,-0.00000,0.50997,0.84759,0.03295,0.49365,0.80254,0.04937,0.47391,0.76545,0.05284,0.46585,0.73281,0.05377,0.53912,0.74357,0.07595,0.50910,0.73290,0.08032,0.49074,0.76943,0.07147,0.48137,0.81086,0.06682,0.55972,0.72604,0.05639,0.50753,0.74090,0.05628,0.49654,0.79456,0.03631,0.49684,0.84265,0.02567,0.58124,0.71084,0.03628,0.51848,0.72470,0.03276,0.50078,0.78108,0.01504,0.49945,0.83355,0.00701,0.59588,0.69745,0.01897,0.53367,0.69114,0.01942,0.50676,0.72165,0.01841,0.49350,0.76100,0.02049
3,0.57072,0.89625,-0.00000,0.51396,0.84837,0.03294,0.49656,0.80496,0.04954,0.47608,0.76880,0.05397,0.46300,0.73789,0.05621,0.53888,0.74462,0.07349,0.50810,0.73861,0.07722,0.49225,0.77723,0.06744,0.48538,0.81948,0.06226,0.55949,0.72770,0.05489,0.50586,0.74523,0.05589,0.49681,0.79825,0.03642,0.49835,0.84532,0.02547,0.58157,0.71286,0.03602,0.51876,0.72828,0.03467,0.50454,0.78374,0.01781,0.50563,0.83488,0.00938,0.59726,0.69860,0.01970,0.53649,0.69345,0.02102,0.51158,0.72395,0.01999,0.49933,0.76162,0.02184
3,0.57151,0.89510,-0.00000,0.51372,0.84844,0.03621,0.49889,0.80642,0.05385,0.47986,0.77158,0.05829,0.46351,0.73896,0.06023,0.54467,0.74625,0.07968,0.51408,0.73892,0.08545,0.49583,0.77505,0.07618,0.48638,0.81628,0.07096,0.56519,0.72774,0.05926,0.51169,0.74612,0.06207,0.50092,0.79765,0.04227,0.50094,0.84483,0.03063,0.58563,0.71212,0.03863,0.52227,0.72633,0.03874,0.50389,0.78058,0.02143,0.50168,0.83206,0.01219,0.59887,0.69734,0.02077,0.53763,0.69364,0.02311,0.51100,0.72474,0.02187,0.49708,0.76360,0.02310
3,0.57034,0.89413,-0.00000,0.51405,0.84700,0.03681,0.49885,0.80608,0.05504,0.47946,0.77146,0.06015,0.46696,0.73876,0.06265,0.54232,0.74936,0.08016,0.51287,0.74191,0.08569,0.49649,0.77758,0.07654,0.48815,0.81828,0.07154,0.56244,0.73128,0.05988,0.50959,0.74543,0.06212,0.49912,0.79730,0.04178,0.49872,0.84508,0.02999,0.58363,0.71473,0.03955,0.52128,0.72770,0.03947,0.50488,0.78293,0.02136,0.50353,0.83475,0.01172,0.59873,0.69904,0.02209,0.53831,0.69551,0.02471,0.51262,0.72647,0.02299,0.49889,0.76446,0.02381
3,0.56720,0.89426,-0.00000,0.51132,0.84703,0.03568,0.49771,0.80480,0.05329,0.47979,0.76946,0.05807,0.46971,0.73604,0.06049,0.54297,0.74778,0.07825,0.51435,0.74107,0.08287,0.49743,0.77910,0.07310,0.48937,0.82280,0.06816,0.56227,0.72999,0.05891,0.51115,0.74482,0.06222,0.49994,0.79664,0.04296,0.49941,0.84465,0.03182,0.58327,0.71431,0.03944,0.52289,0.72744,0.04052,0.50634,0.78218,0.02371,0.50565,0.83402,0.01490,0.59825,0.69958,0.02266,0.53949,0.69528,0.02656,0.51328,0.72566,0.02622,0.49952,0.76444,0.02806
3,0.56620,0.89350,-0.00000,0.51261,0.84738,0.03137,0.49885,0.80446,0.04677,0.48011,0.76949,0.05059,0.46775,0.73778,0.05219,0.54493,0.74518,0.06955,0.51431,0.73875,0.07216,0.49731,0.77591,0.06185,0.48917,0.81812,0.05656,0.56519,0.72888,0.05208,0.51142,0.74314,0.05287,0.50088,0.79586,0.03412,0.50103,0.84392,0.02367,0.58593,0.71478,0.03433,0.52395,0.72620,0.03312,0.50761,0.78133,0.01684,0.50677,0.83313,0.00878,0.60001,0.70235,0.01906,0.54171,0.69515,0.02088,0.51511,0.72484,0.02010,0.50015,0.76314,0.02193
3,0.56417,0.89028,-0.00000,0.50972,0.84294,0.03086,0.49712,0.80294,0.04628,0.47923,0.76909,0.05018,0.46933,0.73616,0.05187,0.54518,0.74562,0.06930,0.51516,0.74170,0.07122,0.49865,0.77821,0.06036,0.49106,0.81962,0.05470,0.56513,0.72925,0.05192,0.51168,0.74406,0.05244,0.49999,0.79560,0.03293,0.49933,0.84282,0.02180,0.58666,0.71552,0.03418,0.52373,0.72810,0.03257,0.50748,0.78212,0.01558,0.50685,0.83321,0.00711,0.60205,0.70307,0.01884,0.54185,0.69723,0.02009,0.51532,0.72475,0.01864,0.50088,0.76112,0.02008
3,0.56002,0.88708,-0.00000,0.50853,0.84308,0.02659,0.49548,0.80309,0.03975,0.47795,0.76787,0.04204,0.46996,0.73495,0.04275,0.54425,0.74886,0.06498,0.51852,0.73901,0.06634,0.50032,0.77412,0.05651,0.49116,0.81722,0.05154,0.56439,0.73250,0.04922,0.51413,0.74293,0.04829,0.50169,0.79318,0.02999,0.50097,0.84060,0.02003,0.58515,0.71893,0.03267,0.52508,0.72588,0.02909,0.50682,0.77777,0.01287,0.50445,0.82925,0.00537,0.60074,0.70701,0.01822,0.54307,0.69765,0.01825,0.51487,0.72261,0.01661,0.49827,0.75828,0.01798
3,0.56043,0.88445,-0.00000,0.50890,0.84683,0.02483,0.49313,0.80623,0.03699,0.47540,0.76911,0.03876,0.46981,0.73536,0.03893,0.54083,0.75675,0.06135,0.51707,0.74899,0.06214,0.50091,0.78318,0.05194,0.49286,0.82348,0.04657,0.56152,0.74016,0.04620,0.51393,0.74556,0.04450,0.50314,0.79319,0.02703,0.50267,0.83893,0.01774,0.58326,0.72530,0.03023,0.52526,0.72532,0.02580,0.50773,0.77417,0.01041,0.50532,0.82392,0.00365,0.59960,0.71174,0.01634,0.54217,0.69748,0.01546,0.51512,0.72121,0.01407,0.49996,0.75661,0.01572
